"https://www.newsday.com/long-island/nassau/green-acres-mall-ida-1.16801282","200"
"https://www.newsday.com/opinion/jimmy-margulies-cartoons-gallery-1.5414663","200"
"https://www.newsday.com/long-island/politics/laura-curran-reassessment-nassau-1.16748365","200"
"http://www.newsday.com/news/nation/odd-offbeat-news-stories-1.3472490","301"
"https://www.newsday.com/opinion/columnists/michael-dobie/elon-musk-spacex-1.16670802","200"
"https://www.newsday.com/services/newsday-llc-privacy-policy-1.2515999","200"
"https://www.newsday.com/lifestyle/family/valentine-s-day-gifts-for-kids-1.4425134","200"
"https://www.newsday.com/sandy-investigations-1.5820583","200"
"https://www.newsday.com/classifieds/cars","200"
"https://www.newsday.com/img/blog-share-nd.jpg","200"
"https://www.newsday.com/news/teacher-i-looked-down-at-the-shooter-1.16792219","200"
"https://www.newsday.com/amp/long-island/suffolk/suffolk-taxes-cold-war-veterans-1.16805882","200"
"https://www.newsday.com/lifestyle/family/lego-live-nyc-photos-1.16776712","200"
"https://www.newsday.com/sports/baseball/mets/matt-harvey-aims-to-be-better-than-ever-1.16788635","200"
"https://www.newsday.com/long-island/crime/ridge-fatal-crash-driver-arraigned-1.16805807","200"
"https://www.newsday.com/entertainment/theater/new-york-fashion-week-celebrities-1.12283271","200"
"https://www.newsday.com/crossword","301"
"https://www.newsday.com/news/new-york","200"
"https://www.newsday.com/news/raw-two-resuced-from-rocky-california-island-1.16710448","200"
"https://www.newsday.com/opinion/on-the-homefront-1.16805707","200"
"https://www.newsday.com/entertainment/theater/whoopi-goldberg-broadway-1.16663417","200"
"https://www.newsday.com/lifestyle/restaurants/feed-me/bar-a-dessert-patchogue-rolled-ice-cream-1.16769262","200"
"https://www.newsday.com/sports/baseball/mets/matt-harvery-syndergaard-1.16787520","200"
"https://www.newsday.com/news/nation/odd-offbeat-news-stories-1.3472490","200"
"https://www.newsday.com/news/cheeseburgers-leaving-mcdonald-s-happy-meal-menu-1.16790567","200"
"http://www.newsday.com/services/newsletters-and-alerts-1.1311863","301"
"https://www.newsday.com/lifestyle/family/dining-out-with-kids-perks-at-long-island-restaurants-1.13581027","200"
"https://www.newsday.com/amp/sports/olympics/winter-olympics-photos-pyeongchang-1.16800215","200"
"https://www.newsday.com/long-island/crime/ms13-indictment-murder-massapequa-perserve-1.16804133","200"
"https://www.newsday.com/lifestyle/family/ny-paid-family-medical-leave-1.15821006","200"
"http://www.newsday.com/long-island/nassau/complete-coverage-nassau-county-executive-edward-mangano-1.2512925","301"
"https://www.newsday.com/opinion/mark-wilson-s-cartoons-newsday-1.3681235","200"
"https://www.newsday.com/long-island/nassau/nassau-tax-assessments-even-some-challenge-winners-lost-out-1.15006483","200"
"https://www.newsday.com/lifestyle/family/birthday-freebies-kids-1.8727710","200"
"https://www.newsday.com/sports/baseball/mets","200"
"https://www.newsday.com/business/long-island-hires-and-promotions-dr-tommaso-addona-st-joseph-hospital-1.16767504","200"
"https://www.newsday.com/search","200"
"https://www.newsday.com/long-island/politics/spin-cycle/state-legislature-rape-1.16744883","200"
"https://www.newsday.com/lifestyle/pets/westminster-dog-show-s-young-handlers-take-sport-in-stride-1.16723878","200"
"http://www.newsday.com/classifieds/automobiles-1.8950759","301"
"https://www.newsday.com/sports/baseball/mets/anthony-swarzak-florida-school-shooting-1.16788218","200"
"https://www.newsday.com/sports/football/jets/jets-mike-maccagnan-free-agency-1.15759952","200"
"https://www.newsday.com/entertainment/theater/shakespeare-in-love-review-smithtown-1.16740167","200"
"https://www.newsday.com/news/health/high-blood-pressure-potassium-could-help-1.16804224","200"
"https://www.newsday.com/long-island/crime/mangano-venditto-corruption-deblasio-1.16809079","200"
"https://www.newsday.com/columnists/dan-janison","301"
"https://www.newsday.com/entertainment/theater/carolyn-droscoski-dies-1.16789012","200"
"https://www.newsday.com/sports/football/jets/mett-forte-jets-future-1.16501316","200"
"https://www.newsday.com/amp/news/region-state/andrew-cuomo-florida-school-shooting-1.16808009","200"
"http://www.newsday.com/services/privacy-policy-1.1282919","301"
"https://www.newsday.com/long-island/politicians-local-roads-funding-1.16787319","200"
"https://www.newsday.com/long-island/politics/spin-cycle/cox-percoco-cuomo-ethics-1.16772563","200"
"https://www.newsday.com/long-island/towns","200"
"https://www.newsday.com/lifestyle/pets/america-s-top-dog-visits-empire-state-building-1.16767592","200"
"https://www.newsday.com/lifestyle/restaurants/feed-me/feed-me-tv/episode-4-out-of-the-ring-and-into-the-kitchen-1.13888824","200"
"https://www.newsday.com/news/region-state/andrew-cuomo-doctors-sexual-abuse-1.16804135","200"
"https://www.newsday.com/lifestyle/family/pay-one-price-indoor-playgrounds-on-long-island-1.14559391","200"
"https://www.newsday.com/business/technology","200"
"https://www.newsday.com/long-island/crime/burke-former-chief-at-heart-of-spota-case-receives-145k-pension-1.14640709","200"
"https://www.newsday.com/opinion/commentary/mass-shooting-survivor-1.16791044","200"
"https://www.newsday.com/crosswords","301"
"https://www.newsday.com/lifestyle/family/usdan-camp-scholarship-1.16738424","200"
"https://www.newsday.com/business/stock-quotes-1.5276093","200"
"http://www.newsday.com/long-island/crime/notable-long-island-crimes-1.1872173","301"
"https://www.newsday.com/long-island/crime/judge-dismisses-murder-charges-against-shawn-lawrence-1.16788544","200"
"https://www.newsday.com/long-island/suffolk/east-setauket-teen-wins-hofstra-spelling-bee-1.16702969","200"
"http://www.newsday.com/long-island/data/wall-street-bonus-pool-up-slightly-1.13267087","301"
"https://www.newsday.com/entertainment/theater/billy-crudup-wayne-brady-theater-buzz-1.16785377","200"
"https://www.newsday.com/classifieds/cars/","301"
"https://www.newsday.com/opinion/editorial","200"
"http://www.newsday.com/long-island/data/long-island-jobs-september-s-winners-and-losers-1.12480575","301"
"https://www.newsday.com/long-island/nassau/ex-lier-s-program-helping-gambians-reach-their-dreams-1.16706182","200"
"https://www.newsday.com/long-island/columnists/rick-brand","200"
"https://www.newsday.com/business/daniel-gale-realty-ceo-1.16790078","200"
"https://www.newsday.com/news/police-respond-to-florida-school-shooting-report-1.16767599","200"
"https://www.newsday.com/eedition","301"
"https://www.newsday.com/lifestyle/family/mattel-uno-dos-game-1.16743826","200"
"https://www.newsday.com/opinion/yes-u-s-postal-service-will-deliver-your-letter-to-santa-1.15558996","200"
"https://www.newsday.com/lifestyle/daily-horoscopes-1.1301304","404"
"https://www.newsday.com/sports/football/jets/bryce-petty-led-jets-offense-struggles-in-loss-to-saints-1.15501545","200"
"http://www.newsday.com/opinion/the-point-1.13955009","301"
"https://www.newsday.com/long-island/nassau/nassau-property-assessment-1.14744292","200"
"https://www.newsday.com/sports/columnists","200"
"http://www.newsday.com/onlineaccess","301"
"https://www.newsday.com/lifestyle/family/feeding-the-kids-pecan-granola-bars-1.4542119","200"
"https://www.newsday.com/business/long-island-macarthur-airport-islip-1.16790848","200"
"https://www.newsday.com/news/raw-2-shot-dead-in-new-orleans-mardi-gras-night-1.16756706","200"
"https://www.newsday.com/entertainment/movies/get-out-free-westbury-1.16762007","200"
"https://www.newsday.com/entertainment/long-island-events","200"
"https://www.newsday.com/news/region-state/start-up-ny-flanagan-1.16741920","200"
"https://www.newsday.com/news/students-flee-florida-high-school-after-shooting-1.16768234","200"
"http://www.newsday.com/long-island/data/mortgage-rates-varied-while-fed-rate-stayed-low-1.12755937","301"
"https://www.newsday.com/classifieds/real-estate/midcentury-modern-sale-contemporary-1.16500373","200"
"https://www.newsday.com/lifestyle/recreation/where-to-go-ice-skating-on-long-island-1.9584471","200"
"http://www.newsday.com/long-island/data/suozzi-ahead-47-40-in-3rd-cd-race-1.12561714","301"
"https://www.newsday.com/news/region-state/facebook-new-york-court-of-appeals-1.16742381","200"
"https://www.newsday.com/lifestyle/restaurants/feed-me/18-bay-shelter-island-james-beard-awards-1.16789129","200"
"http://www.newsday.com/long-island/suffolk","301"
"https://www.newsday.com/news/nation","200"
"https://www.newsday.com/news/nation/florida-school-shooter-held-on-17-counts-of-murder-1.16788310","200"
"https://www.newsday.com/news/broward-hospital-prepared-for-shooting-vicitms-1.16774307","200"
"https://www.newsday.com/sports/mixed-martial-arts","200"
"http://www.newsday.com/mediakit","301"
"https://www.newsday.com/lifestyle/family/the-long-island-game-farm-16-secrets-and-fun-facts-1.10711537","200"
"https://www.newsday.com/long-island/nassau/nassau-tax-assessment-reductions-1.15673454","200"
"https://www.newsday.com/opinion/letters/columnist-lane-filler-misread-character-of-blue-point-1.16807180","200"
"https://www.newsday.com/services/7.387?registration=true","301"
"https://www.newsday.com/lifestyle/family/family-board-games-1.15273630","200"
"https://www.newsday.com/news/man-near-fl-school-saw-shooting-suspect-arrest-1.16773573","200"
"https://www.newsday.com/sports/football/super-bowl/super-bowl-players-from-long-island-1.12977785","200"
"https://www.newsday.com/entertainment/extras/comics-1.1702095","200"
